# Figure 10 - Variations of the mass flux rate in kg day −1 with time from July 1st, 2013 to June 30th, 2014.
# Days after July 1st, Maximum value from all models in the paper, Preferred Solution Fcoll=20, alpha=4, Minimum value from all models in the paper
299.5 1615.16 1436.11 1330.61
300 1614.41 1435.36 1330.61
300.5 1615.16 1436.11 1331.35
301 1614.41 1435.36 1330.61
301.5 1615.16 1436.85 1332.1
302 1615.16 1436.85 1332.1
302.5 1613.67 1433.88 1328.38
303 1615.16 1434.62 1329.87
303.5 1615.9 1437.59 1332.84
304 1614.41 1435.36 1329.87
304.5 1612.93 1433.88 1329.12
305 1614.41 1435.36 1329.87
305.5 1612.93 1434.62 1329.87
306 1613.67 1434.62 1329.12
306.5 1612.93 1433.88 1328.38
307 1612.93 1435.36 1331.35
307.5 1612.18 1434.62 1329.87
308 1610.7 1432.39 1328.38
308.5 1609.21 1431.65 1326.89
309 1609.21 1431.65 1326.15
309.5 1611.44 1433.14 1327.64
310 1609.96 1432.39 1328.38
310.5 1612.18 1436.85 1331.35
311 1607.73 1431.65 1327.64
311.5 1606.24 1429.42 1325.41
312 1608.47 1431.65 1327.64
312.5 1606.24 1430.16 1326.89
313 1607.73 1430.91 1326.89
313.5 1608.47 1432.39 1328.38
314 1608.47 1432.39 1328.38
314.5 1607.73 1430.91 1326.89
315 1606.24 1430.91 1329.12
315.5 1606.24 1430.91 1329.12
316 1604.75 1429.42 1326.89
316.5 1604.01 1427.93 1325.41
317 1603.27 1428.68 1327.64
317.5 1603.27 1427.93 1324.67
318 1604.75 1428.68 1325.41
318.5 1601.04 1425.71 1321.69
319 1604.01 1427.19 1323.18
319.5 1602.53 1426.45 1321.69
320 1600.3 1424.22 1320.21
320.5 1601.04 1425.71 1321.69
321 1604.01 1426.45 1321.69
321.5 1598.81 1422.73 1317.98
322 1597.33 1421.25 1317.98
322.5 1598.81 1422.73 1318.72
323 1605.5 1424.96 1319.47
323.5 1595.84 1419.76 1317.98
324 1596.58 1419.76 1317.24
324.5 1597.33 1419.76 1317.24
325 1599.55 1421.99 1317.24
325.5 1597.33 1420.51 1316.49
326 1597.33 1419.76 1316.49
326.5 1597.33 1419.02 1315.75
327 1595.84 1418.28 1315.01
327.5 1597.33 1419.02 1313.52
328 1597.33 1418.28 1313.52
328.5 1596.58 1418.28 1315.01
329 1598.07 1419.02 1315.75
329.5 1597.33 1417.53 1313.52
330 1596.58 1416.05 1310.55
330.5 1598.07 1417.53 1312.78
331 1595.1 1415.3 1311.29
331.5 1597.33 1416.79 1312.04
332 1597.33 1417.53 1312.78
332.5 1597.33 1417.53 1312.78
333 1595.84 1416.05 1311.29
333.5 1594.35 1416.05 1314.26
334 1593.61 1414.56 1312.04
334.5 1594.35 1415.3 1311.29
335 1593.61 1415.3 1313.52
335.5 1592.87 1414.56 1311.29
336 1592.87 1414.56 1311.29
336.5 1592.87 1413.82 1310.55
337 1592.12 1413.82 1309.81
337.5 1592.87 1414.56 1310.55
338 1592.12 1413.82 1309.81
338.5 1595.1 1417.53 1312.04
339 1593.61 1416.79 1313.52
339.5 1593.61 1416.79 1315.01
340 1593.61 1416.79 1313.52
340.5 1591.38 1415.3 1312.78
341 1592.12 1416.05 1314.26
341.5 1591.38 1416.05 1313.52
342 1591.38 1415.3 1313.52
342.5 1592.12 1416.05 1313.52
343 1589.15 1413.08 1310.55
343.5 1590.64 1414.56 1311.29
344 1589.9 1413.82 1312.04
344.5 1589.15 1415.3 1315.01
345 1589.15 1413.82 1310.55
345.5 1590.64 1414.56 1312.04
346 1589.9 1414.56 1312.78
346.5 1590.64 1413.82 1309.06
347 1588.41 1411.59 1308.32
347.5 1587.67 1411.59 1308.32
348 1589.15 1413.08 1309.81
348.5 1590.64 1413.82 1309.81
349 1588.41 1413.08 1310.55
349.5 1586.92 1410.85 1308.32
350 1586.92 1410.85 1306.84
350.5 1586.18 1410.1 1306.09
351 1589.15 1412.33 1309.06
351.5 1586.18 1410.1 1306.84
352 1588.41 1411.59 1307.58
352.5 1585.44 1409.36 1306.84
353 1585.44 1409.36 1307.58
353.5 1585.44 1409.36 1306.84
354 1586.92 1409.36 1306.09
354.5 1587.67 1410.85 1307.58
355 1585.44 1408.62 1306.84
355.5 1588.41 1410.85 1307.58
356 1586.18 1408.62 1306.09
356.5 1587.67 1410.85 1308.32
357 1586.18 1408.62 1304.61
357.5 1585.44 1407.88 1304.61
358 1586.18 1408.62 1305.35
358.5 1586.18 1408.62 1306.09
359 1585.44 1406.39 1303.12
359.5 1588.41 1411.59 1308.32
360 1588.41 1410.85 1308.32
360.5 1587.67 1409.36 1306.09
361 1586.92 1409.36 1305.35
361.5 1587.67 1409.36 1306.09
362 1587.67 1409.36 1305.35
362.5 1589.9 1412.33 1309.06
363 1588.41 1410.1 1306.09
363.5 1584.7 1405.65 1301.63
364 1585.44 1407.13 1303.86
364.5 1585.44 1407.13 1303.86
365 1586.92 1410.1 1309.06
365.5 1584.7 1406.39 1303.86
