# Figure 15 bottom left plot - The ejecta mass production rate on the Moon - Full Moon phase
# Lunar Local time (hr), Selenographic latitude (deg), Ejecta mass production rate M+ [g cm-2 s-1 x 10-16], LDEX Lunar dust density n0 (m-3)
0.87 25.00 13601 89.7458
0.87 27.00 13206.5 87.1428
0.87 29.00 12793.9 84.4202
0.87 31.00 12365.9 81.5959
0.87 33.00 11924.9 78.686
0.87 35.00 11473.6 75.7082
0.87 37.00 11014.8 72.6805
0.87 39.00 10550.8 69.6189
0.87 41.00 10084.4 66.5413
0.87 43.00 9617.95 63.4637
0.87 45.00 9153.96 60.4021
0.87 47.00 8695.11 57.3744
0.87 49.00 8243.03 54.3913
0.87 51.00 7800.4 51.4707
0.87 53.00 7368.86 48.6232
0.87 55.00 6950.58 45.8631
0.87 57.00 6546.62 43.1976
0.87 59.00 6158.88 40.6392
0.87 61.00 5788.18 38.1931
0.87 63.00 5435.87 35.8684
0.87 65.00 5102.75 33.6703
0.87 67.00 4789.37 31.6025
0.87 69.00 4496.27 29.6685
0.87 71.00 4223.18 27.8665
0.87 73.00 3970.91 26.2019
0.87 75.00 3738.64 24.6693
0.87 77.00 3526.39 23.2688
0.87 79.00 3333.88 21.9985
0.87 81.00 3160.56 20.8548
0.87 83.00 3005.62 19.8325
0.87 85.00 2868.54 18.9279
0.87 87.00 2748.76 18.1376
0.87 89.00 2645.63 17.4571
  0 0
1.00 -89.00 2663.45 17.5747
1.00 -87.00 2776.88 18.3231
1.00 -85.00 2907.2 19.1831
1.00 -83.00 3055.11 20.159
1.00 -81.00 3221.12 21.2545
1.00 -79.00 3406.07 22.4748
1.00 -77.00 3610.21 23.8218
1.00 -75.00 3834.63 25.3027
1.00 -73.00 4079.6 26.9191
1.00 -71.00 4345.12 28.6711
1.00 -69.00 4631.46 30.5605
1.00 -67.00 4938.62 32.5873
1.00 -65.00 5266.6 34.7515
1.00 -63.00 5614.86 37.0495
1.00 -61.00 5982.59 39.4759
1.00 -59.00 6369.24 42.0272
1.00 -57.00 6773.74 44.6963
1.00 -55.00 7195.01 47.476
1.00 -53.00 7631.14 50.3538
1.00 -51.00 8080.79 53.3208
1.00 -49.00 8542.34 56.3664
